Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000151051,1.41734e-05,1.89731e-05,2.59329e-06,8.41833e-05,1.26298e-05,1.8498e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,25.143,0,3.55956,1.95476e-05,0.46473,0,0.0759025,2.95216e-07,11.363,0,1.23285,2.43045e-06,0.413368,0,0.052057,2.98281e-09,, , 3.53095,4.5255,3.30654,10.6503,5.51074,1.23285,2.43045e-06,0.000987789,0.180712,0.219494,0.0131624,0.00183966,0.0468199,0.052057,2.98281e-09,0.0585562
2,27.9783,41.4789,12.9006,0.000757053,1.66448,5.88588,2.9779,2.37169e-05,8.83958,22.3402,9.6156,5.95573e-06,1.40367,5.62507,2.10945,7.39514e-09,, , 10.238,12.9619,7.97984,21.2131,22.2575,9.6156,5.95573e-06,0.0155217,4.19218,2.68675,0.14981,0.0119095,0.510699,2.10945,7.39514e-09,0.920125
3,7.0005,9.10794,7.45104,0.00151375,0.897312,2.53913,2.65567,4.74318e-05,2.75775,4.86519,6.41882,1.15515e-05,0.807068,2.44888,0.926135,1.4282e-08,, , 2.49125,3.14671,1.98498,6.33853,5.07286,6.41882,1.15515e-05,0.0293457,1.91693,1.26721,0.0718126,0.0108401,0.181023,0.926135,1.4282e-08,1.73961
4,9.54423,15.8924,7.99268,0.00301987,1.12563,5.03143,5.28202,9.47874e-05,3.28212,9.63027,6.4156,1.5402e-05,0.990277,4.89607,1.824,1.90194e-08,, , 4.3116,5.26269,3.3381,10.9323,6.95649,6.4156,1.5402e-05,0.0584488,3.54625,2.21727,0.122826,0.0169902,0.277815,1.824,1.90194e-08,3.46485
5,1.72465,2.86542,6.99841,0.0060374,0.40871,1.84203,7.58694,0.000189568,0.628058,1.76882,5.50095,2.8437e-05,0.364916,1.79824,0.673101,3.4801e-08,, , 0.79951,0.976003,0.621369,5.99215,1.4278,5.50095,2.8437e-05,0.116473,1.30338,0.814609,0.045167,0.0242174,0.113566,0.673101,3.4801e-08,6.90454
6,2.81756,5.25215,8.38813,0.0120616,0.639417,3.6647,15.1667,0.00037905,1.08708,3.52167,5.50063,4.30209e-05,0.5707,3.59599,1.33934,5.26416e-08,, , 1.55147,1.86119,1.19609,11.6317,2.17577,5.50063,4.30209e-05,0.232886,2.53343,1.54823,0.0850271,0.0419966,0.196138,1.33934,5.26416e-08,13.8055
7,2.40637,2.46944,9.57122,0.0415881,0.122213,0.422552,49.3421,0.000709373,2.3665,2.42957,0.00872446,3.81014e-05,0.0980806,0.39842,0.179393,4.65603e-08,, , 0.0445082,4.71694,0.034622,11.9574,0.181031,0.00872446,3.81014e-05,0.827824,0.249501,0.238655,0.00834515,0.138908,0.140591,0.179393,4.65603e-08,49.0734
8,0.0706843,0.0810198,0.0310086,5.07722e-05,0.00052266,0.00153233,0.0602372,8.65944e-07,0.00195521,0.0122907,0.00212543,5.45397e-08,0.000101577,0.00111124,0.000218026,6.70365e-11,, , 0.00478819,0.00584647,0.00361124,0.242822,0.0848053,0.00212543,5.45397e-08,0.00101147,0.000746724,0.000442191,2.39055e-05,0.000345503,0.000775605,0.000218026,6.70365e-11,0.0599602
Total,76.6853,77.1472,56.8926,0.0650481,5.32302,19.3873,83.1475,0.00144509,30.326,44.568,34.6953,0.000144954,4.64818,18.7638,7.1037,1.77749e-07,, , 22.972,33.4568,18.4651,78.9582,43.667,34.6953,0.000144954,1.2825,13.9231,8.99266,0.496174,0.247047,1.46743,7.1037,1.77749e-07,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.7024,0.00474405,0.874905,6.0435,0.00912497,1.68284
