Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000151051,1.41734e-05,1.89731e-05,2.59329e-06,8.41833e-05,1.26298e-05,1.8498e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,25.143,0,3.55956,2.35294e-05,0.46473,0,0.0759025,3.00396e-07,11.363,0,1.23285,6.41225e-06,0.413368,0,0.052057,8.16268e-09,, , 3.53095,4.5255,3.30654,10.6503,5.51074,1.23285,6.41225e-06,0.000987789,0.180712,0.219494,0.0131624,0.00183966,0.0468199,0.052057,8.16268e-09,0.0585562
2,27.7179,41.4789,12.9002,0.000803739,1.58922,5.88588,2.9751,2.39489e-05,8.57918,22.3402,9.6152,5.26417e-05,1.3284,5.62507,2.10665,6.5383e-08,, , 10.1558,12.8602,7.90326,21.2131,22.2575,9.6152,5.26417e-05,0.0155217,4.15739,2.64879,0.1473,0.0119095,0.510699,2.10665,6.5383e-08,0.920125
3,6.26168,9.10794,7.44884,0.00158961,0.692851,2.53913,2.64715,4.78066e-05,2.01893,4.86519,6.41662,8.74162e-05,0.602607,2.44888,0.917615,1.07978e-07,, , 2.25819,2.85821,1.76772,6.33853,5.07286,6.41662,8.74162e-05,0.0293457,1.82241,1.16409,0.0649936,0.0108401,0.181023,0.917615,1.07978e-07,1.73961
4,9.57272,15.8924,7.99254,0.00313744,1.10024,5.03143,5.28201,9.50763e-05,3.31062,9.63027,6.41546,0.000132979,0.964889,4.89607,1.824,1.63507e-07,, , 4.32059,5.27381,3.34647,10.9323,6.95649,6.41546,0.000132979,0.0584488,3.53451,2.20447,0.121979,0.0169902,0.277815,1.824,1.63507e-07,3.46485
5,1.80858,2.86542,6.99871,0.00623396,0.436968,1.84203,7.58783,0.000190051,0.71199,1.76882,5.50125,0.000224998,0.393175,1.79824,0.673996,2.76144e-07,, , 0.825986,1.00878,0.64605,5.99215,1.4278,5.50125,0.000224998,0.116473,1.31644,0.828861,0.0461094,0.0242174,0.113566,0.673996,2.76144e-07,6.90454
6,2.83231,5.25215,8.38854,0.012535,0.715914,3.6647,15.1685,0.000379632,1.10183,3.52167,5.50104,0.000516469,0.647197,3.59599,1.34114,6.34748e-07,, , 1.55612,1.86695,1.20043,11.6317,2.17577,5.50104,0.000516469,0.232886,2.56879,1.58681,0.0875784,0.0419966,0.196138,1.34114,6.34748e-07,13.8055
7,2.39908,2.46944,9.57118,0.0420184,0.11836,0.422552,49.342,0.0007099,2.35922,2.42957,0.00868287,0.000468321,0.0942276,0.39842,0.179216,5.72944e-07,, , 0.0422109,4.7141,0.0324805,11.9574,0.181031,0.00868287,0.000468321,0.827824,0.24772,0.236711,0.00821665,0.138908,0.140591,0.179216,5.72944e-07,49.0734
8,0.0702747,0.0810198,0.0309609,5.17321e-05,0.000508831,0.00153233,0.0602369,8.6714e-07,0.00154556,0.0122907,0.00207766,1.01444e-06,8.77486e-05,0.00111124,0.000217809,1.26261e-09,, , 0.00465897,0.00568651,0.00349078,0.242822,0.0848053,0.00207766,1.01444e-06,0.00101147,0.000740331,0.000435216,2.34443e-05,0.000345503,0.000775605,0.000217809,1.26261e-09,0.0599602
Total,75.8055,77.1472,56.8905,0.0663934,5.11879,19.3873,83.1387,0.00144758,29.4463,44.568,34.6932,0.00149025,4.44395,18.7638,7.09489,1.83013e-06,, , 22.6945,33.1133,18.2065,78.9582,43.667,34.6932,0.00149025,1.2825,13.8287,8.88966,0.489363,0.247047,1.46743,7.09489,1.83013e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.7058,0.00476395,0.878575,6.08599,0.00919888,1.69647
