Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000151051,1.41734e-05,1.89731e-05,2.59329e-06,8.41833e-05,1.26298e-05,1.8498e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,25.143,0,3.55956,2.38397e-05,0.46473,0,0.0759025,3.00825e-07,11.363,0,1.23285,6.72252e-06,0.413368,0,0.052057,8.59187e-09,, , 3.53095,4.5255,3.30654,10.6503,5.51074,1.23285,6.72252e-06,0.000987789,0.180712,0.219494,0.0131624,0.00183966,0.0468199,0.052057,8.59187e-09,0.0585562
2,27.6385,41.4789,12.9004,0.000795918,1.63399,5.88588,2.97511,2.39088e-05,8.49976,22.3402,9.61544,4.48207e-05,1.37317,5.62507,2.10666,5.53711e-08,, , 10.1308,12.8292,7.87991,21.2131,22.2575,9.61544,4.48207e-05,0.0155217,4.17808,2.67136,0.148793,0.0119095,0.510699,2.10666,5.53711e-08,0.920125
3,6.47037,9.10794,7.44922,0.00157443,0.728405,2.53913,2.64836,4.77307e-05,2.22762,4.86519,6.417,7.22324e-05,0.638161,2.44888,0.918833,8.9013e-08,, , 2.32402,2.9397,1.82909,6.33853,5.07286,6.417,7.22324e-05,0.0293457,1.83884,1.18202,0.0661794,0.0108401,0.181023,0.918833,8.9013e-08,1.73961
4,9.21942,15.8924,7.9923,0.00312075,1.05562,5.03143,5.27958,9.50349e-05,2.95732,9.63027,6.41522,0.00011629,0.920262,4.89607,1.82156,1.42805e-07,, , 4.20915,5.13585,3.24258,10.9323,6.95649,6.41522,0.00011629,0.0584488,3.51388,2.18196,0.120491,0.0169902,0.277815,1.82156,1.42805e-07,3.46485
5,1.65392,2.86542,6.99785,0.00636665,0.357022,1.84203,7.58515,0.000190382,0.557326,1.76882,5.50039,0.000357693,0.313228,1.79824,0.67131,4.41602e-07,, , 0.777198,0.948382,0.60057,5.99215,1.4278,5.50039,0.000357693,0.116473,1.27948,0.78854,0.0434431,0.0242174,0.113566,0.67131,4.41602e-07,6.90454
6,2.74928,5.25215,8.38796,0.0126399,0.608469,3.6647,15.1649,0.000379762,1.0188,3.52167,5.50046,0.000621382,0.539752,3.59599,1.33755,7.64686e-07,, , 1.52993,1.83453,1.17602,11.6317,2.17577,5.50046,0.000621382,0.232886,2.51912,1.53262,0.083995,0.0419966,0.196138,1.33755,7.64686e-07,13.8055
7,2.39854,2.46944,9.57115,0.0422823,0.115492,0.422552,49.3418,0.000710223,2.35867,2.42957,0.00865191,0.000732228,0.0913601,0.39842,0.17904,8.96014e-07,, , 0.0420386,4.71388,0.0323198,11.9574,0.181031,0.00865191,0.000732228,0.827824,0.246394,0.235265,0.00812101,0.138908,0.140591,0.17904,8.96014e-07,49.0734
8,0.0705478,0.0810198,0.0310081,5.22229e-05,0.000522501,0.00153233,0.0602372,8.67749e-07,0.00181866,0.0122907,0.00212488,1.5053e-06,0.000101418,0.00111124,0.000218026,1.87143e-09,, , 0.00474512,0.00579315,0.00357108,0.242822,0.0848053,0.00212488,1.5053e-06,0.00101147,0.000746651,0.000442111,2.39002e-05,0.000345503,0.000775605,0.000218026,1.87143e-09,0.0599602
Total,75.3435,77.1472,56.8895,0.066856,4.96424,19.3873,83.131,0.00144821,28.9843,44.568,34.6921,0.00195287,4.2894,18.7638,7.08723,2.39995e-06,, , 22.5488,32.9329,18.0706,78.9582,43.667,34.6921,0.00195287,1.2825,13.7573,8.81171,0.484208,0.247047,1.46743,7.08723,2.39995e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.70839,0.00477448,0.880515,6.11874,0.00923819,1.70372
