Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000151051,1.41734e-05,1.89731e-05,2.59329e-06,8.41833e-05,1.26298e-05,1.8498e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,25.143,0,3.55956,1.82031e-05,0.46473,0,0.0759025,2.93566e-07,11.363,0,1.23285,1.08595e-06,0.413368,0,0.052057,1.33243e-09,, , 3.53095,4.5255,3.30654,10.6503,5.51074,1.23285,1.08595e-06,0.000987789,0.180712,0.219494,0.0131624,0.00183966,0.0468199,0.052057,1.33243e-09,0.0585562
2,28.1358,41.4789,12.9007,0.000761252,1.69017,5.88588,2.9779,2.37374e-05,8.99706,22.3402,9.61574,1.01553e-05,1.42935,5.62507,2.10946,1.25246e-08,, , 10.2877,13.0234,8.02615,21.2131,22.2575,9.61574,1.01553e-05,0.0155217,4.20405,2.6997,0.150667,0.0119095,0.510699,2.10946,1.25246e-08,0.920125
3,6.92785,9.10794,7.45126,0.00152025,0.917664,2.53913,2.65688,4.74636e-05,2.6851,4.86519,6.41904,1.80526e-05,0.82742,2.44888,0.92735,2.22289e-08,, , 2.46833,3.11834,1.96362,6.33853,5.07286,6.41904,1.80526e-05,0.0293457,1.92634,1.27747,0.0724914,0.0108401,0.181023,0.92735,2.22289e-08,1.73961
4,9.6054,15.8924,7.99279,0.00303168,1.14557,5.03143,5.28445,9.48163e-05,3.3433,9.63027,6.41571,2.72153e-05,1.01021,4.89607,1.82643,3.34685e-08,, , 4.3309,5.28658,3.35608,10.9323,6.95649,6.41571,2.72153e-05,0.0584488,3.55547,2.22733,0.123491,0.0169902,0.277815,1.82643,3.34685e-08,3.46485
5,1.72474,2.86542,6.9987,0.00601806,0.435477,1.84203,7.58783,0.000189521,0.628149,1.76882,5.50124,9.09722e-06,0.391684,1.79824,0.673996,1.11223e-08,, , 0.799539,0.976038,0.621396,5.99215,1.4278,5.50124,9.09722e-06,0.116473,1.31575,0.828109,0.0460597,0.0242174,0.113566,0.673996,1.11223e-08,6.90454
6,3.03039,5.25215,8.38844,0.0120996,0.696964,3.6647,15.1685,0.000379097,1.29991,3.52167,5.50094,8.10678e-05,0.628247,3.59599,1.34113,9.9179e-08,, , 1.6186,1.9443,1.25868,11.6317,2.17577,5.50094,8.10678e-05,0.232886,2.56003,1.57726,0.0869464,0.0419966,0.196138,1.34113,9.9179e-08,13.8055
7,2.40582,2.46944,9.57129,0.0415555,0.128488,0.422552,49.3425,0.000709333,2.36595,2.42957,0.0087922,5.44306e-06,0.104356,0.39842,0.179747,6.64232e-09,, , 0.0443359,4.71673,0.0344613,11.9574,0.181031,0.0087922,5.44306e-06,0.827824,0.252402,0.24182,0.00855444,0.138908,0.140591,0.179747,6.64232e-09,49.0734
8,0.0709119,0.0810198,0.0310136,5.0794e-05,0.000524091,0.00153233,0.0602372,8.65971e-07,0.00218279,0.0122907,0.00213037,7.63556e-08,0.000103008,0.00111124,0.000218026,9.39711e-11,, , 0.00485998,0.00593534,0.00367816,0.242822,0.0848053,0.00213037,7.63556e-08,0.00101147,0.000747386,0.000442912,2.39532e-05,0.000345503,0.000775605,0.000218026,9.39711e-11,0.0599602
Total,77.0439,77.1472,56.8938,0.0650553,5.47958,19.3873,83.1542,0.00144513,30.6846,44.568,34.6964,0.000152194,4.80474,18.7638,7.11039,1.86592e-07,, , 23.0852,33.5968,18.5706,78.9582,43.667,34.6964,0.000152194,1.2825,13.9955,9.07162,0.501395,0.247047,1.46743,7.11039,1.86592e-07,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.69982,0.00473597,0.873414,6.01134,0.00909511,1.67733
