Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82624e-05,0.0993049,0,0.0759017,6.85702e-07,0.591577,0,1.69146,2.11413e-05,0.0473656,0,0.0520562,5.82858e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11413e-05,0.000987789,0.0422801,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.82858e-07,0.0585562
2,17.7669,15.8789,15.0108,0.000371735,0.489357,0.656053,2.97574,1.21402e-05,5.59145,3.70338,13.2843,5.25934e-05,0.259675,0.426371,2.10729,2.25885e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2843,5.25934e-05,0.0155217,0.532971,0.129148,0.0239269,0.00853657,0.448777,2.10729,2.25885e-07,0.920125
3,5.2584,4.4361,9.72109,0.000834235,0.181241,0.250497,2.64761,2.15668e-05,1.7232,0.900898,8.86292,0.000195944,0.111042,0.180298,0.918083,5.64352e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86292,0.000195944,0.0293457,0.239128,0.0417726,0.0104392,0.00755516,0.138153,0.918083,5.64352e-07,1.73961
4,8.11523,6.47708,10.212,0.00145266,0.287926,0.455454,5.27639,3.67483e-05,2.76424,1.12609,8.86117,0.000176052,0.18729,0.354818,1.81838,6.61076e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86117,0.000176052,0.0584488,0.44526,0.0761984,0.020649,0.0118465,0.201395,1.81838,6.61076e-07,3.46485
5,2.20178,1.60005,9.13394,0.00293607,0.0991026,0.156344,7.58619,7.12368e-05,0.884598,0.282868,7.59812,0.000382733,0.0718308,0.129072,0.672357,1.51439e-06,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59812,0.000382733,0.116473,0.169271,0.024022,0.00761045,0.017688,0.0627935,0.672357,1.51439e-06,6.90454
6,3.69973,2.49858,10.5356,0.00591692,0.164875,0.295464,15.1667,0.000139764,1.66454,0.463394,7.59821,0.00080977,0.126247,0.256836,1.33934,3.34758e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59821,0.00080977,0.232886,0.321201,0.0467762,0.0151054,0.0313899,0.0980491,1.33934,3.34758e-06,13.8055
7,0.50363,0.470184,9.57638,0.0187394,0.0309043,0.044001,49.342,0.000254538,0.419468,0.386021,0.0138893,0.00145306,0.0189883,0.0320851,0.179216,4.90957e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0138893,0.00145306,0.827824,0.0312481,0.0183357,0.0014896,0.107445,0.0556825,0.179216,4.90957e-06,49.0734
8,0.0340165,0.0298294,0.0181345,2.78703e-05,0.000547036,0.000778562,0.0602369,3.32587e-07,0.00617949,0.00199248,0.00216357,6.77081e-06,0.000107633,0.000339159,0.00021781,2.78658e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00216357,6.77081e-06,0.00101147,0.000334569,8.89254e-05,2.32979e-05,0.000321226,0.000724291,0.00021781,2.78658e-08,0.0599602
Total,46.2543,31.3907,66.484,0.0303072,1.35326,1.85859,83.1307,0.000537011,13.6453,6.86464,47.9122,0.00309806,0.822546,1.37982,7.08694,1.18336e-05,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9122,0.00309806,1.2825,1.78169,0.339823,0.080848,0.186405,1.05315,7.08694,1.18336e-05,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13544,0.00693677,1.27929,19.8531,0.0146145,2.69523
