Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82624e-05,0.0993048,0,0.0759017,6.85723e-07,0.591577,0,1.69146,2.11413e-05,0.0473655,0,0.0520562,5.8288e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11413e-05,0.000987789,0.0422801,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.8288e-07,0.0585562
2,17.7669,15.8789,15.0108,0.000371718,0.4907,0.656855,2.97574,1.21375e-05,5.59145,3.70338,13.2843,5.25763e-05,0.261018,0.427173,2.10729,2.25719e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2843,5.25763e-05,0.0155217,0.535113,0.129148,0.0239303,0.00853657,0.448777,2.10729,2.25719e-07,0.920125
3,5.2584,4.4361,9.72173,0.000743214,0.186147,0.250751,2.65005,2.06108e-05,1.7232,0.900898,8.86356,0.000104923,0.115948,0.180552,0.920518,4.44851e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86356,0.000104923,0.0293457,0.24426,0.0417726,0.0104678,0.00755516,0.138153,0.920518,4.44851e-07,1.73961
4,8.11523,6.47708,10.2121,0.00147162,0.291031,0.456301,5.27883,3.71642e-05,2.76424,1.12609,8.86133,0.000195013,0.190395,0.355665,1.82081,7.65046e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86133,0.000195013,0.0584488,0.449199,0.0761984,0.0206629,0.0118465,0.201395,1.82081,7.65046e-07,3.46485
5,2.20178,1.60005,9.13364,0.00294104,0.0968726,0.156276,7.5853,7.12614e-05,0.884598,0.282868,7.59782,0.000387702,0.0696008,0.129004,0.671462,1.5267e-06,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59782,0.000387702,0.116473,0.166986,0.024022,0.00759716,0.017688,0.0627935,0.671462,1.5267e-06,6.90454
6,3.69973,2.49858,10.5354,0.00585907,0.162587,0.295226,15.1649,0.000139313,1.66454,0.463394,7.59806,0.000751917,0.123959,0.256599,1.33755,2.89713e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59806,0.000751917,0.232886,0.318689,0.0467762,0.0150928,0.0313899,0.0980491,1.33755,2.89713e-06,13.8055
7,0.50363,0.470184,9.57638,0.0186054,0.0308866,0.0440006,49.342,0.000254062,0.419468,0.386021,0.0138869,0.00131903,0.0189706,0.0320846,0.179216,4.43377e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0138869,0.00131903,0.827824,0.0312301,0.0183357,0.00148949,0.107445,0.0556825,0.179216,4.43377e-06,49.0734
8,0.0340165,0.0298294,0.018163,2.83336e-05,0.000550252,0.000778571,0.0602372,3.33781e-07,0.00617949,0.00199248,0.00219212,7.23415e-06,0.000110849,0.000339168,0.000218026,2.90595e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00219212,7.23415e-06,0.00101147,0.000337774,8.89254e-05,2.33176e-05,0.000321226,0.000724291,0.000218026,2.90595e-08,0.0599602
Total,46.2543,31.3907,66.4845,0.0300486,1.35808,1.86019,83.1329,0.000535568,13.6453,6.86464,47.9126,0.00283953,0.827368,1.38142,7.08912,1.09052e-05,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9126,0.00283953,1.2825,1.78809,0.339823,0.0808678,0.186405,1.05315,7.08912,1.09052e-05,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13522,0.00693676,1.27929,19.8347,0.0146145,2.69522
