Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.65584e-05,0.0993033,0,0.0759017,5.72927e-07,0.591577,0,1.69146,1.94373e-05,0.047364,0,0.0520562,4.70084e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,1.94373e-05,0.000987789,0.0422786,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,4.70084e-07,0.0585562
2,17.7669,15.8789,15.0112,0.000333464,0.497572,0.658586,2.97854,9.32738e-06,5.59145,3.70338,13.2847,1.43217e-05,0.26789,0.428904,2.11009,5.00868e-08,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2847,1.43217e-05,0.0155217,0.543684,0.129148,0.0239619,0.00853657,0.448777,2.11009,5.00868e-08,0.920125
3,5.2584,4.4361,9.72322,0.000671061,0.197271,0.251148,2.65492,1.79492e-05,1.7232,0.900898,8.86506,3.27699e-05,0.127072,0.180948,0.925389,1.12153e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86506,3.27699e-05,0.0293457,0.255714,0.0417726,0.0105338,0.00755516,0.138153,0.925389,1.12153e-07,1.73961
4,8.11523,6.47708,10.2125,0.00128424,0.297108,0.456944,5.28126,3.43329e-05,2.76424,1.12609,8.86171,7.62872e-06,0.196472,0.356308,1.82325,5.72335e-08,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86171,7.62872e-06,0.0584488,0.455885,0.0761984,0.0206963,0.0118465,0.201395,1.82325,5.72335e-08,3.46485
5,2.20178,1.60005,9.13417,0.00274383,0.100828,0.156396,7.58709,6.94929e-05,0.884598,0.282868,7.59835,0.000190488,0.0735566,0.129124,0.673251,6.42442e-07,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59835,0.000190488,0.116473,0.171038,0.024022,0.00762075,0.017688,0.0627935,0.673251,6.42442e-07,6.90454
6,3.69973,2.49858,10.536,0.00531001,0.171581,0.295773,15.1685,0.000137139,1.66454,0.463394,7.59865,0.000202857,0.132953,0.257145,1.34113,7.23183e-07,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59865,0.000202857,0.232886,0.328177,0.0467762,0.0151447,0.0313899,0.0980491,1.34113,7.23183e-07,13.8055
7,0.50363,0.470184,9.57642,0.0173735,0.0313381,0.0441486,49.3421,0.000250366,0.419468,0.386021,0.0139291,8.71462e-05,0.0194222,0.0322327,0.179393,7.37741e-07,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0139291,8.71462e-05,0.827824,0.0318278,0.0183357,0.00149136,0.107445,0.0556825,0.179393,7.37741e-07,49.0734
8,0.0340165,0.0298294,0.0181608,2.21865e-05,0.000550005,0.00077857,0.0602372,3.15345e-07,0.00617949,0.00199248,0.00218993,1.08697e-06,0.000110602,0.000339167,0.000218026,1.06235e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00218993,1.08697e-06,0.00101147,0.000337527,8.89254e-05,2.33161e-05,0.000321226,0.000724291,0.000218026,1.06235e-08,0.0599602
Total,46.2543,31.3907,66.4879,0.0277648,1.39555,1.86377,83.1486,0.000519495,13.6453,6.86464,47.916,0.000555735,0.86484,1.385,7.10478,2.80355e-06,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.916,0.000555735,1.2825,1.82894,0.339823,0.0810762,0.186405,1.05315,7.10478,2.80355e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13382,0.00693671,1.27928,19.7145,0.0146142,2.69518
