Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,1.67075e-05,0.0993032,0,0.0759017,3.5021e-07,0.591577,0,1.69146,9.58642e-06,0.0473639,0,0.0520562,2.47367e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,9.58642e-06,0.000987789,0.0422784,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,2.47367e-07,0.0585562
2,17.7669,15.8789,15.0113,0.000327166,0.499569,0.658875,2.97854,9.04958e-06,5.59145,3.70338,13.2848,8.02372e-06,0.269887,0.429193,2.11009,3.2724e-08,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2848,8.02372e-06,0.0155217,0.545959,0.129148,0.0239724,0.00853657,0.448777,2.11009,3.2724e-08,0.920125
3,5.2584,4.4361,9.7232,0.000679813,0.197124,0.251148,2.65492,1.81822e-05,1.7232,0.900898,8.86504,4.15222e-05,0.126925,0.180949,0.925388,1.41272e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86504,4.15222e-05,0.0293457,0.255568,0.0417726,0.0105329,0.00755516,0.138153,0.925388,1.41272e-07,1.73961
4,8.11523,6.47708,10.2128,0.00132244,0.30065,0.457071,5.2837,3.47705e-05,2.76424,1.12609,8.86194,4.58249e-05,0.200014,0.356435,1.82568,1.66627e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86194,4.58249e-05,0.0584488,0.459534,0.0761984,0.0207173,0.0118465,0.201395,1.82568,1.66627e-07,3.46485
5,2.20178,1.60005,9.13438,0.00269071,0.102367,0.156444,7.58709,6.91514e-05,0.884598,0.282868,7.59856,0.000137372,0.0750952,0.129172,0.673254,4.71739e-07,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59856,0.000137372,0.116473,0.172615,0.024022,0.00762992,0.017688,0.0627935,0.673254,4.71739e-07,6.90454
6,3.69973,2.49858,10.5363,0.00527332,0.175369,0.295907,15.1703,0.000137033,1.66454,0.463394,7.59891,0.000166168,0.136741,0.25728,1.34292,6.17171e-07,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59891,0.000166168,0.232886,0.332077,0.0467762,0.0151672,0.0313899,0.0980491,1.34292,6.17171e-07,13.8055
7,0.50363,0.470184,9.57649,0.0173196,0.031823,0.044144,49.3425,0.00025014,0.419468,0.386021,0.0139972,3.32401e-05,0.019907,0.032228,0.179746,5.1212e-07,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0139972,3.32401e-05,0.827824,0.0323049,0.0183357,0.00149437,0.107445,0.0556825,0.179746,5.1212e-07,49.0734
8,0.0340165,0.0298294,0.0181877,2.14758e-05,0.000553035,0.000778577,0.0602374,3.12016e-07,0.00617949,0.00199248,0.00221683,3.76365e-07,0.000113632,0.000339174,0.000218242,7.29402e-09,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00221683,3.76365e-07,0.00101147,0.000340546,8.89254e-05,2.33347e-05,0.000321226,0.000724291,0.000218242,7.29402e-09,0.0599602
Total,46.2543,31.3907,66.4888,0.0276512,1.40676,1.86437,83.1532,0.000518989,13.6453,6.86464,47.9169,0.000442114,0.876047,1.3856,7.10936,2.19631e-06,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9169,0.000442114,1.2825,1.84068,0.339823,0.0811415,0.186405,1.05315,7.10936,2.19631e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13342,0.00693667,1.27927,19.68,0.0146141,2.69515
