Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.57439e-05,0.0993034,0,0.0759017,5.32295e-07,0.591577,0,1.69146,1.86228e-05,0.0473641,0,0.0520562,4.29451e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,1.86228e-05,0.000987789,0.0422786,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,4.29451e-07,0.0585562
2,17.7669,15.8789,15.0112,0.00033245,0.497906,0.658432,2.97854,9.28297e-06,5.59145,3.70338,13.2847,1.33077e-05,0.268224,0.42875,2.11009,4.73111e-08,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2847,1.33077e-05,0.0155217,0.543861,0.129148,0.0239649,0.00853657,0.448777,2.11009,4.73111e-08,0.920125
3,5.2584,4.4361,9.72296,0.000696505,0.195287,0.251078,2.65492,1.86121e-05,1.7232,0.900898,8.86479,5.8214e-05,0.125088,0.180879,0.925384,1.95011e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86479,5.8214e-05,0.0293457,0.253672,0.0417726,0.010522,0.00755516,0.138153,0.925384,1.95011e-07,1.73961
4,8.11523,6.47708,10.2126,0.00134477,0.297763,0.456942,5.28127,3.50263e-05,2.76424,1.12609,8.86175,6.81591e-05,0.197127,0.356306,1.82325,2.3059e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86175,6.81591e-05,0.0584488,0.456534,0.0761984,0.0207004,0.0118465,0.201395,1.82325,2.3059e-07,3.46485
5,2.20178,1.60005,9.1341,0.00261675,0.100258,0.156379,7.58709,6.87108e-05,0.884598,0.282868,7.59827,6.34092e-05,0.0729863,0.129107,0.67325,2.51434e-07,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59827,6.34092e-05,0.116473,0.170454,0.024022,0.00761734,0.017688,0.0627935,0.67325,2.51434e-07,6.90454
6,3.69973,2.49858,10.536,0.00525607,0.17114,0.295778,15.1685,0.000136983,1.66454,0.463394,7.59862,0.000148919,0.132513,0.257151,1.34113,5.66732e-07,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59862,0.000148919,0.232886,0.327745,0.0467762,0.015142,0.0313899,0.0980491,1.34113,5.66732e-07,13.8055
7,0.50363,0.470184,9.57644,0.0173568,0.0314878,0.0441532,49.3423,0.000250303,0.419468,0.386021,0.0139493,7.04626e-05,0.0195718,0.0322372,0.179569,6.74664e-07,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0139493,7.04626e-05,0.827824,0.0319811,0.0183357,0.00149225,0.107445,0.0556825,0.179569,6.74664e-07,49.0734
8,0.0340165,0.0298294,0.018174,2.27748e-05,0.000551489,0.000778574,0.0602374,3.17235e-07,0.00617949,0.00199248,0.00220311,1.67531e-06,0.000112086,0.000339171,0.000218241,1.25131e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00220311,1.67531e-06,0.00101147,0.000339006,8.89254e-05,2.33252e-05,0.000321226,0.000724291,0.000218241,1.25131e-08,0.0599602
Total,46.2543,31.3907,66.4876,0.0276519,1.3937,1.86354,83.1488,0.000519767,13.6453,6.86464,47.9158,0.000442769,0.862986,1.38477,7.10495,2.40771e-06,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9158,0.000442769,1.2825,1.82687,0.339823,0.0810662,0.186405,1.05315,7.10495,2.40771e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13387,0.00693672,1.27928,19.7185,0.0146143,2.69519
