Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,4.82162e-05,0.0993046,0,0.0759017,9.54683e-07,0.591577,0,1.69146,4.10952e-05,0.0473653,0,0.0520562,8.51839e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,4.10952e-05,0.000987789,0.0422799,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,8.51839e-07,0.0585562
2,17.7669,15.8789,15.0111,0.000397233,0.494695,0.65667,2.97853,1.27372e-05,5.59145,3.70338,13.2846,7.80915e-05,0.265014,0.426988,2.11009,2.63198e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2846,7.80915e-05,0.0155217,0.538897,0.129148,0.023956,0.00853657,0.448777,2.11009,2.63198e-07,0.920125
3,5.2584,4.4361,9.72146,0.000739229,0.184112,0.250663,2.64883,2.03162e-05,1.7232,0.900898,8.86329,0.000100938,0.113913,0.180464,0.919302,4.0802e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86329,0.000100938,0.0293457,0.242149,0.0417726,0.0104558,0.00755516,0.138153,0.919302,4.0802e-07,1.73961
4,8.11523,6.47708,10.2122,0.00148488,0.292425,0.456359,5.27883,3.76176e-05,2.76424,1.12609,8.86142,0.000208269,0.191789,0.355723,1.82081,8.78412e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86142,0.000208269,0.0584488,0.450642,0.0761984,0.0206711,0.0118465,0.201395,1.82081,8.78412e-07,3.46485
5,2.20178,1.60005,9.13376,0.00294162,0.0977749,0.1563,7.58619,7.13158e-05,0.884598,0.282868,7.59794,0.000388284,0.0705031,0.129029,0.672355,1.55392e-06,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59794,0.000388284,0.116473,0.167907,0.024022,0.00760256,0.017688,0.0627935,0.672355,1.55392e-06,6.90454
6,3.69973,2.49858,10.5356,0.00592738,0.165788,0.295564,15.1667,0.000139825,1.66454,0.463394,7.59826,0.000820229,0.12716,0.256937,1.33934,3.40857e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59826,0.000820229,0.232886,0.32221,0.0467762,0.0151104,0.0313899,0.0980491,1.33934,3.40857e-06,13.8055
7,0.50363,0.470184,9.57637,0.0183703,0.0309093,0.044078,49.342,0.000253322,0.419468,0.386021,0.0138793,0.00108393,0.0189933,0.0321621,0.179216,3.69357e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0138793,0.00108393,0.827824,0.0313305,0.0183357,0.00148916,0.107445,0.0556825,0.179216,3.69357e-06,49.0734
8,0.0340165,0.0298294,0.0181427,2.69389e-05,0.000547964,0.000778565,0.0602372,3.29156e-07,0.00617949,0.00199248,0.00217181,5.83938e-06,0.000108561,0.000339161,0.000218025,2.44341e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00217181,5.83938e-06,0.00101147,0.000335493,8.89254e-05,2.33036e-05,0.000321226,0.000724291,0.000218025,2.44341e-08,0.0599602
Total,46.2543,31.3907,66.4849,0.0299358,1.36556,1.86041,83.1372,0.000536417,13.6453,6.86464,47.913,0.00272668,0.834846,1.38164,7.09339,1.1082e-05,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.913,0.00272668,1.2825,1.79575,0.339823,0.0809124,0.186405,1.05315,7.09339,1.1082e-05,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13493,0.00693674,1.27928,19.8092,0.0146144,2.69521
