 2.9687500000000000e-08  4.2187500000000000e-08  4.2187500000000000e-08 -1093170.3750000000 -439802.21875000000  450668.50000000000
 4.2187500000000000e-08  4.2187500000000000e-08  4.2187500000000000e-08 -1105052.3750000000 -399119.68750000000  459469.40625000000
 5.4687499999999999e-08  4.2187500000000000e-08  4.2187500000000000e-08 -1104308.3750000000 -378354.06250000000  478435.56250000000
 6.7187499999999992e-08  4.2187500000000000e-08  4.2187500000000000e-08 -1091021.8750000000 -369487.18750000000  514490.03125000000
 7.9687499999999991e-08  4.2187500000000000e-08  4.2187500000000000e-08 -1062158.0000000000 -365312.00000000000  574384.00000000000
 9.2187499999999991e-08  4.2187500000000000e-08  4.2187500000000000e-08 -1018904.1875000000 -358776.78125000000  651661.68750000000
 4.6874999999999998e-09  5.4687499999999999e-08  4.2187500000000000e-08 -1091126.8750000000 -424036.40625000000 -470302.81250000000
 1.7187500000000001e-08  5.4687499999999999e-08  4.2187500000000000e-08 -1123261.7500000000 -410384.50000000000 -401767.28125000000
 2.9687500000000000e-08  5.4687499999999999e-08  4.2187500000000000e-08 -1147203.1250000000 -397347.21875000000 -342913.50000000000
 4.2187500000000000e-08  5.4687499999999999e-08  4.2187500000000000e-08 -1159037.2500000000 -393523.56250000000 -305485.34375000000
 5.4687499999999999e-08  5.4687499999999999e-08  4.2187500000000000e-08 -1161528.2500000000 -403122.75000000000 -282654.31250000000
 6.7187499999999992e-08  5.4687499999999999e-08  4.2187500000000000e-08 -1155307.5000000000 -430951.15625000000 -266636.65625000000
 7.9687499999999991e-08  5.4687499999999999e-08  4.2187500000000000e-08 -1138261.8750000000 -482695.00000000000 -250828.34375000000
 9.2187499999999991e-08  5.4687499999999999e-08  4.2187500000000000e-08 -1109779.2500000000 -553328.56250000000 -231876.98437500000
 4.6874999999999998e-09  6.7187499999999992e-08  4.2187500000000000e-08 -681093.93750000000 -168606.95312500000 -1048442.7500000000
 1.7187500000000001e-08  6.7187499999999992e-08  4.2187500000000000e-08 -745249.25000000000 -217887.75000000000 -994322.87500000000
 2.9687500000000000e-08  6.7187499999999992e-08  4.2187500000000000e-08 -801753.00000000000 -262336.09375000000 -938041.18750000000
 4.2187500000000000e-08  6.7187499999999992e-08  4.2187500000000000e-08 -832552.18750000000 -296962.71875000000 -900121.87500000000
 5.4687499999999999e-08  6.7187499999999992e-08  4.2187500000000000e-08 -839086.31250000000 -332548.59375000000 -881416.50000000000
 6.7187499999999992e-08  6.7187499999999992e-08  4.2187500000000000e-08 -822082.68750000000 -381750.65625000000 -877494.12500000000
 7.9687499999999991e-08  6.7187499999999992e-08  4.2187500000000000e-08 -779550.75000000000 -454058.43750000000 -881862.25000000000
 9.2187499999999991e-08  6.7187499999999992e-08  4.2187500000000000e-08 -719021.00000000000 -539470.87500000000 -885172.00000000000
 4.6874999999999998e-09  7.9687499999999991e-08  4.2187500000000000e-08 -342098.59375000000 -17661.917968750000 -1214168.8750000000
 1.7187500000000001e-08  7.9687499999999991e-08  4.2187500000000000e-08 -386531.81250000000 -74208.085937500000 -1198597.3750000000
 2.9687500000000000e-08  7.9687499999999991e-08  4.2187500000000000e-08 -433856.25000000000 -135971.26562500000 -1176788.0000000000
 4.2187500000000000e-08  7.9687499999999991e-08  4.2187500000000000e-08 -463104.31250000000 -187533.57812500000 -1158410.5000000000
 5.4687499999999999e-08  7.9687499999999991e-08  4.2187500000000000e-08 -469878.50000000000 -235539.25000000000 -1146858.7500000000
 6.7187499999999992e-08  7.9687499999999991e-08  4.2187500000000000e-08 -454210.40625000000 -291538.93750000000 -1140283.8750000000
 7.9687499999999991e-08  7.9687499999999991e-08  4.2187500000000000e-08 -418928.65625000000 -362598.75000000000 -1133388.8750000000
 9.2187499999999991e-08  7.9687499999999991e-08  4.2187500000000000e-08 -377429.62500000000 -435818.46875000000 -1122122.3750000000
 4.6874999999999998e-09  9.2187499999999991e-08  4.2187500000000000e-08 -193051.34375000000  42715.796875000000 -1245975.8750000000
 1.7187500000000001e-08  9.2187499999999991e-08  4.2187500000000000e-08 -210837.85937500000 -5477.1293945312500 -1243811.3750000000
 2.9687500000000000e-08  9.2187499999999991e-08  4.2187500000000000e-08 -234752.98437500000 -63439.257812500000 -1237907.8750000000
 4.2187500000000000e-08  9.2187499999999991e-08  4.2187500000000000e-08 -252503.12500000000 -115858.43750000000 -1230596.7500000000
 5.4687499999999999e-08  9.2187499999999991e-08  4.2187500000000000e-08 -258087.14062500000 -165393.64062500000 -1223758.7500000000
 6.7187499999999992e-08  9.2187499999999991e-08  4.2187500000000000e-08 -251605.92187500000 -219855.06250000000 -1216514.5000000000
 7.9687499999999991e-08  9.2187499999999991e-08  4.2187500000000000e-08 -238914.78125000000 -283687.46875000000 -1205815.3750000000
 9.2187499999999991e-08  9.2187499999999991e-08  4.2187500000000000e-08 -230017.54687500000 -346384.12500000000 -1191074.8750000000
 4.6874999999999998e-09  4.6874999999999998e-09  5.4687499999999999e-08 -186895.14062500000 -105757.44531250000  1243155.2500000000
 1.7187500000000001e-08  4.6874999999999998e-09  5.4687499999999999e-08 -198054.51562500000 -57103.816406250000  1244613.6250000000
 2.9687500000000000e-08  4.6874999999999998e-09  5.4687499999999999e-08 -216222.12500000000  384.75778198242188  1242898.7500000000
 4.2187500000000000e-08  4.6874999999999998e-09  5.4687499999999999e-08 -230534.00000000000  52083.839843750000  1239229.8750000000
 5.4687499999999999e-08  4.6874999999999998e-09  5.4687499999999999e-08 -234436.01562500000  100342.21875000000  1235524.3750000000
 6.7187499999999992e-08  4.6874999999999998e-09  5.4687499999999999e-08 -227709.92187500000  152525.04687500000  1231435.6250000000
 7.9687499999999991e-08  4.6874999999999998e-09  5.4687499999999999e-08 -216398.46875000000  212948.82812500000  1224489.2500000000
 9.2187499999999991e-08  4.6874999999999998e-09  5.4687499999999999e-08 -210653.17187500000  272276.06250000000  1213688.7500000000
 4.6874999999999998e-09  1.7187500000000001e-08  5.4687499999999999e-08 -299136.93750000000 -85829.617187500000  1222579.1250000000
 1.7187500000000001e-08  1.7187500000000001e-08  5.4687499999999999e-08 -334754.56250000000 -28841.457031250000  1216000.3750000000
 2.9687500000000000e-08  1.7187500000000001e-08  5.4687499999999999e-08 -374246.37500000000  34694.093750000000  1204278.0000000000
 4.2187500000000000e-08  1.7187500000000001e-08  5.4687499999999999e-08 -399065.21875000000  87733.257812500000  1193565.7500000000
 5.4687499999999999e-08  1.7187500000000001e-08  5.4687499999999999e-08 -404104.81250000000  135817.46875000000  1187351.0000000000
 6.7187499999999992e-08  1.7187500000000001e-08  5.4687499999999999e-08 -389211.93750000000  190018.87500000000  1184886.6250000000
 7.9687499999999991e-08  1.7187500000000001e-08  5.4687499999999999e-08 -358033.28125000000  257467.46875000000  1181978.0000000000
 9.2187499999999991e-08  1.7187500000000001e-08  5.4687499999999999e-08 -323520.46875000000  326515.12500000000  1174849.7500000000
 4.6874999999999998e-09  2.9687500000000000e-08  5.4687499999999999e-08 -603072.68750000000 -7649.8974609375000  1108058.7500000000
 1.7187500000000001e-08  2.9687500000000000e-08  5.4687499999999999e-08 -664330.43750000000  52803.121093750000  1071179.8750000000
 2.9687500000000000e-08  2.9687500000000000e-08  5.4687499999999999e-08 -719923.25000000000  109886.50781250000  1030138.3125000000
 4.2187500000000000e-08  2.9687500000000000e-08  5.4687499999999999e-08 -750363.25000000000  152981.25000000000  1002547.3125000000
 5.4687499999999999e-08  2.9687500000000000e-08  5.4687499999999999e-08 -755868.06250000000  192277.95312500000  991585.62500000000
 6.7187499999999992e-08  2.9687500000000000e-08  5.4687499999999999e-08 -736909.37500000000  241220.85937500000  995151.50000000000
 7.9687499999999991e-08  2.9687500000000000e-08  5.4687499999999999e-08 -692363.31250000000  310127.31250000000  1007970.0000000000
 9.2187499999999991e-08  2.9687500000000000e-08  5.4687499999999999e-08 -632046.81250000000  390390.43750000000  1019637.9375000000
 4.6874999999999998e-09  4.2187500000000000e-08  5.4687499999999999e-08 -1069574.6250000000  176783.23437500000  645218.68750000000
 1.7187500000000001e-08  4.2187500000000000e-08  5.4687499999999999e-08 -1102842.5000000000  197340.29687500000  579952.25000000000
 2.9687500000000000e-08  4.2187500000000000e-08  5.4687499999999999e-08 -1127765.1250000000  212527.85937500000  523953.40625000000
 4.2187500000000000e-08  4.2187500000000000e-08  5.4687499999999999e-08 -1140181.6250000000  225074.07812500000  490792.09375000000
 5.4687499999999999e-08  4.2187500000000000e-08  5.4687499999999999e-08 -1142804.7500000000  242305.87500000000  476271.65625000000
 6.7187499999999992e-08  4.2187500000000000e-08  5.4687499999999999e-08 -1136251.0000000000  272281.78125000000  475758.15625000000
 7.9687499999999991e-08  4.2187500000000000e-08  5.4687499999999999e-08 -1118406.1250000000  323391.62500000000  485937.21875000000
 9.2187499999999991e-08  4.2187500000000000e-08  5.4687499999999999e-08 -1088781.2500000000  393542.09375000000  501228.00000000000
 4.6874999999999998e-09  5.4687499999999999e-08  5.4687499999999999e-08 -1167140.0000000000  383135.65625000000 -287299.09375000000
 1.7187500000000001e-08  5.4687499999999999e-08  5.4687499999999999e-08 -1184727.0000000000  325581.25000000000 -286301.09375000000
 2.9687500000000000e-08  5.4687499999999999e-08  5.4687499999999999e-08 -1196547.1250000000  279120.43750000000 -286210.25000000000
 4.2187500000000000e-08  5.4687499999999999e-08  5.4687499999999999e-08 -1201471.6250000000  252401.64062500000 -290359.53125000000
 5.4687499999999999e-08  5.4687499999999999e-08  5.4687499999999999e-08 -1201129.8750000000  239783.09375000000 -302225.75000000000
 6.7187499999999992e-08  5.4687499999999999e-08  5.4687499999999999e-08 -1195557.8750000000  235875.31250000000 -326425.62500000000
 7.9687499999999991e-08  5.4687499999999999e-08  5.4687499999999999e-08 -1183177.7500000000  236358.18750000000 -368476.25000000000
 9.2187499999999991e-08  5.4687499999999999e-08  5.4687499999999999e-08 -1163678.6250000000  236498.15625000000 -425993.03125000000
 4.6874999999999998e-09  6.7187499999999992e-08  5.4687499999999999e-08 -730335.25000000000  417548.68750000000 -940113.25000000000
 1.7187500000000001e-08  6.7187499999999992e-08  5.4687499999999999e-08 -788162.18750000000  339996.53125000000 -924528.06250000000
 2.9687500000000000e-08  6.7187499999999992e-08  5.4687499999999999e-08 -835953.75000000000  267253.43750000000 -906259.56250000000
 4.2187500000000000e-08  6.7187499999999992e-08  5.4687499999999999e-08 -859055.00000000000  216959.76562500000 -898054.81250000000
 5.4687499999999999e-08  6.7187499999999992e-08  5.4687499999999999e-08 -859410.50000000000  180486.42187500000 -905752.56250000000
 6.7187499999999992e-08  6.7187499999999992e-08  5.4687499999999999e-08 -837286.43750000000  144826.59375000000 -932483.87500000000
 7.9687499999999991e-08  6.7187499999999992e-08  5.4687499999999999e-08 -790412.75000000000  98043.500000000000 -978358.12500000000
 9.2187499999999991e-08  6.7187499999999992e-08  5.4687499999999999e-08 -726686.62500000000  39648.035156250000 -1030487.2500000000
 4.6874999999999998e-09  7.9687499999999991e-08  5.4687499999999999e-08 -372225.00000000000  356121.90625000000 -1151596.7500000000
 1.7187500000000001e-08  7.9687499999999991e-08  5.4687499999999999e-08 -411602.87500000000  290243.81250000000 -1156672.3750000000
 2.9687500000000000e-08  7.9687499999999991e-08  5.4687499999999999e-08 -452005.56250000000  218270.78125000000 -1157410.1250000000
 4.2187500000000000e-08  7.9687499999999991e-08  5.4687499999999999e-08 -474457.37500000000  161051.87500000000 -1157800.5000000000
 5.4687499999999999e-08  7.9687499999999991e-08  5.4687499999999999e-08 -474781.12500000000  113461.91406250000 -1163296.5000000000
 6.7187499999999992e-08  7.9687499999999991e-08  5.4687499999999999e-08 -452554.93750000000  63643.230468750000 -1175879.6250000000
 7.9687499999999991e-08  7.9687499999999991e-08  5.4687499999999999e-08 -410341.12500000000  2481.1496582031250 -1192964.1250000000
 9.2187499999999991e-08  7.9687499999999991e-08  5.4687499999999999e-08 -362705.65625000000 -62076.113281250000 -1206706.5000000000
 4.6874999999999998e-09  9.2187499999999991e-08  5.4687499999999999e-08 -223209.39062500000  293184.25000000000 -1206553.0000000000
 1.7187500000000001e-08  9.2187499999999991e-08  5.4687499999999999e-08 -232146.50000000000  237577.62500000000 -1217051.5000000000
 2.9687500000000000e-08  9.2187499999999991e-08  5.4687499999999999e-08 -247127.18750000000  173773.51562500000 -1224859.3750000000
 4.2187500000000000e-08  9.2187499999999991e-08  5.4687499999999999e-08 -257731.50000000000  118731.30468750000 -1229238.2500000000
 5.4687499999999999e-08  9.2187499999999991e-08  5.4687499999999999e-08 -256899.59375000000  69890.328125000000 -1233153.3750000000
 6.7187499999999992e-08  9.2187499999999991e-08  5.4687499999999999e-08 -243398.25000000000  19138.431640625000 -1237715.8750000000
 7.9687499999999991e-08  9.2187499999999991e-08  5.4687499999999999e-08 -221967.17187500000 -38659.738281250000 -1241283.7500000000
 9.2187499999999991e-08  9.2187499999999991e-08  5.4687499999999999e-08 -203470.89062500000 -94364.851562500000 -1241468.6250000000
 4.6874999999999998e-09  4.6874999999999998e-09  6.7187499999999992e-08 -162017.07812500000  114899.68750000000  1245832.2500000000
 1.7187500000000001e-08  4.6874999999999998e-09  6.7187499999999992e-08 -181613.70312500000  157041.29687500000  1238508.7500000000
 2.9687500000000000e-08  4.6874999999999998e-09  6.7187499999999992e-08 -205846.45312500000  213185.45312500000  1226266.1250000000
 4.2187500000000000e-08  4.6874999999999998e-09  6.7187499999999992e-08 -224373.12500000000  268587.93750000000  1212050.6250000000
 5.4687499999999999e-08  4.6874999999999998e-09  6.7187499999999992e-08 -232533.32812500000  323687.25000000000  1196956.2500000000
 6.7187499999999992e-08  4.6874999999999998e-09  6.7187499999999992e-08 -231336.79687500000  383760.31250000000  1179305.2500000000
 7.9687499999999991e-08  4.6874999999999998e-09  6.7187499999999992e-08 -227592.57812500000  450726.84375000000  1156112.6250000000
 9.2187499999999991e-08  4.6874999999999998e-09  6.7187499999999992e-08 -230667.56250000000  513739.21875000000  1128899.3750000000
 4.6874999999999998e-09  1.7187500000000001e-08  6.7187499999999992e-08 -256013.37500000000  224895.81250000000  1214672.1250000000
 1.7187500000000001e-08  1.7187500000000001e-08  6.7187499999999992e-08 -293987.37500000000  273590.84375000000  1195938.5000000000
 2.9687500000000000e-08  1.7187500000000001e-08  6.7187499999999992e-08 -336414.37500000000  333382.59375000000  1169286.5000000000
 4.2187500000000000e-08  1.7187500000000001e-08  6.7187499999999992e-08 -364397.71875000000  388910.93750000000  1143464.8750000000
 5.4687499999999999e-08  1.7187500000000001e-08  6.7187499999999992e-08 -372870.37500000000  443753.09375000000  1120535.7500000000
 6.7187499999999992e-08  1.7187500000000001e-08  6.7187499999999992e-08 -362079.12500000000  506128.46875000000  1097397.8750000000
 7.9687499999999991e-08  1.7187500000000001e-08  6.7187499999999992e-08 -336295.84375000000  579002.43750000000  1069210.3750000000
 9.2187499999999991e-08  1.7187500000000001e-08  6.7187499999999992e-08 -307617.56250000000  647140.87500000000  1038330.1875000000
 4.6874999999999998e-09  2.9687500000000000e-08  6.7187499999999992e-08 -473198.15625000000  448617.15625000000  1079988.7500000000
 1.7187500000000001e-08  2.9687500000000000e-08  6.7187499999999992e-08 -536767.62500000000  492741.21875000000  1029871.8750000000
 2.9687500000000000e-08  2.9687500000000000e-08  6.7187499999999992e-08 -598817.56250000000  538662.43750000000  970983.93750000000
 4.2187500000000000e-08  2.9687500000000000e-08  6.7187499999999992e-08 -634959.12500000000  579155.75000000000  923555.56250000000
 5.4687499999999999e-08  2.9687500000000000e-08  6.7187499999999992e-08 -643001.31250000000  622981.37500000000  888815.43750000000
 6.7187499999999992e-08  2.9687500000000000e-08  6.7187499999999992e-08 -623342.62500000000  680492.31250000000  860188.12500000000
 7.9687499999999991e-08  2.9687500000000000e-08  6.7187499999999992e-08 -576687.25000000000  755742.12500000000  829358.25000000000
 9.2187499999999991e-08  2.9687500000000000e-08  6.7187499999999992e-08 -516901.00000000000  831922.75000000000  795152.37500000000
 4.6874999999999998e-09  4.2187500000000000e-08  6.7187499999999992e-08 -752732.25000000000  761111.62500000000  667572.18750000000
 1.7187500000000001e-08  4.2187500000000000e-08  6.7187499999999992e-08 -820861.68750000000  758232.68750000000  585507.25000000000
 2.9687500000000000e-08  4.2187500000000000e-08  6.7187499999999992e-08 -878669.50000000000  752536.31250000000  503168.40625000000
 4.2187500000000000e-08  4.2187500000000000e-08  6.7187499999999992e-08 -908832.43750000000  754463.87500000000  443122.25000000000
 5.4687499999999999e-08  4.2187500000000000e-08  6.7187499999999992e-08 -914026.62500000000  772359.18750000000  399457.09375000000
 6.7187499999999992e-08  4.2187500000000000e-08  6.7187499999999992e-08 -895217.75000000000  812622.93750000000  360247.90625000000
 7.9687499999999991e-08  4.2187500000000000e-08  6.7187499999999992e-08 -849780.68750000000  877794.50000000000  314482.15625000000
 9.2187499999999991e-08  4.2187500000000000e-08  6.7187499999999992e-08 -784531.50000000000  952532.62500000000  262185.71875000000
 4.6874999999999998e-09  5.4687499999999999e-08  6.7187499999999992e-08 -813317.43750000000  962042.37500000000 -67369.468750000000
 1.7187500000000001e-08  5.4687499999999999e-08  6.7187499999999992e-08 -875844.62500000000  899172.12500000000 -126234.37500000000
 2.9687500000000000e-08  5.4687499999999999e-08  6.7187499999999992e-08 -926346.00000000000  836587.00000000000 -183179.46875000000
 4.2187500000000000e-08  5.4687499999999999e-08  6.7187499999999992e-08 -950789.75000000000  797159.12500000000 -228222.70312500000
 5.4687499999999999e-08  5.4687499999999999e-08  6.7187499999999992e-08 -952158.81250000000  781914.75000000000 -271205.43750000000
 6.7187499999999992e-08  5.4687499999999999e-08  6.7187499999999992e-08 -930758.31250000000  787111.00000000000 -325107.15625000000
 7.9687499999999991e-08  5.4687499999999999e-08  6.7187499999999992e-08 -883229.06250000000  807136.75000000000 -399982.56250000000
 9.2187499999999991e-08  5.4687499999999999e-08  6.7187499999999992e-08 -815922.43750000000  829991.12500000000 -486759.50000000000
 4.6874999999999998e-09  6.7187499999999992e-08  6.7187499999999992e-08 -574048.56250000000  888709.68750000000 -687177.37500000000
 1.7187500000000001e-08  6.7187499999999992e-08  6.7187499999999992e-08 -634850.12500000000  817556.75000000000 -721190.50000000000
 2.9687500000000000e-08  6.7187499999999992e-08  6.7187499999999992e-08 -689529.68750000000  739073.18750000000 -754896.75000000000
 4.2187500000000000e-08  6.7187499999999992e-08  6.7187499999999992e-08 -716873.37500000000  679358.68750000000 -784929.18750000000
 5.4687499999999999e-08  6.7187499999999992e-08  6.7187499999999992e-08 -716197.87500000000  637566.12500000000 -819828.87500000000
 6.7187499999999992e-08  6.7187499999999992e-08  6.7187499999999992e-08 -687411.31250000000  604285.00000000000 -868248.06250000000
 7.9687499999999991e-08  6.7187499999999992e-08  6.7187499999999992e-08 -629961.87500000000  569159.06250000000 -933142.75000000000
 9.2187499999999991e-08  6.7187499999999992e-08  6.7187499999999992e-08 -558008.81250000000  529950.93750000000 -999663.75000000000
 4.6874999999999998e-09  7.9687499999999991e-08  6.7187499999999992e-08 -340614.12500000000  703152.56250000000 -990508.87500000000
 1.7187500000000001e-08  7.9687499999999991e-08  6.7187499999999992e-08 -374865.90625000000  641010.93750000000 -1019867.6250000000
 2.9687500000000000e-08  7.9687499999999991e-08  6.7187499999999992e-08 -410407.84375000000  565467.87500000000 -1050409.8750000000
 4.2187500000000000e-08  7.9687499999999991e-08  6.7187499999999992e-08 -429281.84375000000  500300.28125000000 -1075623.6250000000
 5.4687499999999999e-08  7.9687499999999991e-08  6.7187499999999992e-08 -426440.40625000000  445501.93750000000 -1100557.1250000000
 6.7187499999999992e-08  7.9687499999999991e-08  6.7187499999999992e-08 -401052.50000000000  392584.25000000000 -1129860.1250000000
 7.9687499999999991e-08  7.9687499999999991e-08  6.7187499999999992e-08 -356093.46875000000  334621.28125000000 -1163088.7500000000
 9.2187499999999991e-08  7.9687499999999991e-08  6.7187499999999992e-08 -306941.81250000000  279220.43750000000 -1191374.0000000000
 4.6874999999999998e-09  9.2187499999999991e-08  6.7187499999999992e-08 -239297.03125000000  548661.68750000000 -1110520.8750000000
 1.7187500000000001e-08  9.2187499999999991e-08  6.7187499999999992e-08 -241104.51562500000  490806.62500000000 -1136893.5000000000
 2.9687500000000000e-08  9.2187499999999991e-08  6.7187499999999992e-08 -248487.42187500000  421416.93750000000 -1162846.1250000000
 4.2187500000000000e-08  9.2187499999999991e-08  6.7187499999999992e-08 -253338.43750000000  358501.31250000000 -1182728.1250000000
 5.4687499999999999e-08  9.2187499999999991e-08  6.7187499999999992e-08 -248161.62500000000  302229.46875000000 -1199425.8750000000
 6.7187499999999992e-08  9.2187499999999991e-08  6.7187499999999992e-08 -230754.51562500000  246855.18750000000 -1215468.7500000000
 7.9687499999999991e-08  9.2187499999999991e-08  6.7187499999999992e-08 -204418.92187500000  189312.93750000000 -1230415.7500000000
 9.2187499999999991e-08  9.2187499999999991e-08  6.7187499999999992e-08 -178965.18750000000  139590.15625000000 -1240981.6250000000
 4.6874999999999998e-09  4.6874999999999998e-09  7.9687499999999991e-08 -170544.82812500000  307279.84375000000  1211628.2500000000
 1.7187500000000001e-08  4.6874999999999998e-09  7.9687499999999991e-08 -191187.12500000000  348901.12500000000  1197190.3750000000
 2.9687500000000000e-08  4.6874999999999998e-09  7.9687499999999991e-08 -211292.56250000000  411708.15625000000  1173627.3750000000
 4.2187500000000000e-08  4.6874999999999998e-09  7.9687499999999991e-08 -225697.18750000000  478514.18750000000  1145266.1250000000
 5.4687499999999999e-08  4.6874999999999998e-09  7.9687499999999991e-08 -231695.59375000000  546244.62500000000  1113320.8750000000
 6.7187499999999992e-08  4.6874999999999998e-09  7.9687499999999991e-08 -230249.29687500000  616410.93750000000  1076370.0000000000
 7.9687499999999991e-08  4.6874999999999998e-09  7.9687499999999991e-08 -227396.98437500000  686863.87500000000  1033468.9375000000
 9.2187499999999991e-08  4.6874999999999998e-09  7.9687499999999991e-08 -231790.68750000000  745498.68750000000  990986.43750000000
 4.6874999999999998e-09  1.7187500000000001e-08  7.9687499999999991e-08 -236234.18750000000  479084.65625000000  1142900.1250000000
 1.7187500000000001e-08  1.7187500000000001e-08  7.9687499999999991e-08 -266309.65625000000  526622.68750000000  1115032.3750000000
 2.9687500000000000e-08  1.7187500000000001e-08  7.9687499999999991e-08 -297743.90625000000  591061.43750000000  1074031.8750000000
 4.2187500000000000e-08  1.7187500000000001e-08  7.9687499999999991e-08 -317425.09375000000  654847.56250000000  1030517.0625000000
 5.4687499999999999e-08  1.7187500000000001e-08  7.9687499999999991e-08 -320908.71875000000  717689.12500000000  986655.62500000000
 6.7187499999999992e-08  1.7187500000000001e-08  7.9687499999999991e-08 -308093.00000000000  783380.18750000000  939650.81250000000
 7.9687499999999991e-08  1.7187500000000001e-08  7.9687499999999991e-08 -283161.75000000000  850335.50000000000  887861.75000000000
 9.2187499999999991e-08  1.7187500000000001e-08  7.9687499999999991e-08 -256867.34375000000  904012.62500000000  841623.31250000000
 4.6874999999999998e-09  2.9687500000000000e-08  7.9687499999999991e-08 -350780.00000000000  746829.81250000000  954331.25000000000
 1.7187500000000001e-08  2.9687500000000000e-08  7.9687499999999991e-08 -397216.81250000000  789259.56250000000  900465.25000000000
 2.9687500000000000e-08  2.9687500000000000e-08  7.9687499999999991e-08 -443535.90625000000  838537.93750000000  831672.68750000000
 4.2187500000000000e-08  2.9687500000000000e-08  7.9687499999999991e-08 -469584.59375000000  883227.62500000000  768731.87500000000
 5.4687499999999999e-08  2.9687500000000000e-08  7.9687499999999991e-08 -470762.21875000000  928238.87500000000  712955.06250000000
 6.7187499999999992e-08  2.9687500000000000e-08  7.9687499999999991e-08 -446825.09375000000  979483.81250000000  657653.62500000000
 7.9687499999999991e-08  2.9687500000000000e-08  7.9687499999999991e-08 -401179.37500000000  1035988.1250000000  597773.43750000000
 9.2187499999999991e-08  2.9687500000000000e-08  7.9687499999999991e-08 -350112.46875000000  1083470.6250000000  543196.25000000000
 4.6874999999999998e-09  4.2187500000000000e-08  7.9687499999999991e-08 -458344.90625000000  1020688.8750000000  582806.62500000000
 1.7187500000000001e-08  4.2187500000000000e-08  7.9687499999999991e-08 -515354.15625000000  1033222.2500000000  508341.65625000000
 2.9687500000000000e-08  4.2187500000000000e-08  7.9687499999999991e-08 -569829.12500000000  1043206.6875000000  422568.31250000000
 4.2187500000000000e-08  4.2187500000000000e-08  7.9687499999999991e-08 -599409.75000000000  1053141.0000000000  350929.37500000000
 5.4687499999999999e-08  4.2187500000000000e-08  7.9687499999999991e-08 -601163.37500000000  1070493.8750000000  290163.31250000000
 6.7187499999999992e-08  4.2187500000000000e-08  7.9687499999999991e-08 -575189.75000000000  1099314.6250000000  228502.70312500000
 7.9687499999999991e-08  4.2187500000000000e-08  7.9687499999999991e-08 -523410.71875000000  1137055.7500000000  157146.20312500000
 9.2187499999999991e-08  4.2187500000000000e-08  7.9687499999999991e-08 -461593.18750000000  1170912.0000000000  86291.218750000000
 4.6874999999999998e-09  5.4687499999999999e-08  7.9687499999999991e-08 -467724.00000000000  1170132.7500000000  59775.921875000000
 1.7187500000000001e-08  5.4687499999999999e-08  7.9687499999999991e-08 -525978.93750000000  1146655.6250000000 -8746.0634765625000
 2.9687500000000000e-08  5.4687499999999999e-08  7.9687499999999991e-08 -582837.37500000000  1115530.5000000000 -86264.843750000000
 4.2187500000000000e-08  5.4687499999999999e-08  7.9687499999999991e-08 -615126.43750000000  1090883.1250000000 -152128.32812500000
 5.4687499999999999e-08  5.4687499999999999e-08  7.9687499999999991e-08 -619708.68750000000  1078120.1250000000 -212526.92187500000
 6.7187499999999992e-08  5.4687499999999999e-08  7.9687499999999991e-08 -596434.62500000000  1075778.2500000000 -280207.84375000000
 7.9687499999999991e-08  5.4687499999999999e-08  7.9687499999999991e-08 -546537.56250000000  1077526.0000000000 -363020.34375000000
 9.2187499999999991e-08  5.4687499999999999e-08  7.9687499999999991e-08 -484559.31250000000  1075852.8750000000 -446421.81250000000
 4.6874999999999998e-09  6.7187499999999992e-08  7.9687499999999991e-08 -370449.59375000000  1125240.6250000000 -433762.84375000000
 1.7187500000000001e-08  6.7187499999999992e-08  7.9687499999999991e-08 -420860.25000000000  1085789.1250000000 -485271.00000000000
 2.9687500000000000e-08  6.7187499999999992e-08  7.9687499999999991e-08 -473601.06250000000  1032777.3125000000 -548290.50000000000
 4.2187500000000000e-08  6.7187499999999992e-08  7.9687499999999991e-08 -505278.37500000000  984259.43750000000 -606198.50000000000
 5.4687499999999999e-08  6.7187499999999992e-08  7.9687499999999991e-08 -510911.21875000000  944010.68750000000 -662844.56250000000
 6.7187499999999992e-08  6.7187499999999992e-08  7.9687499999999991e-08 -490121.56250000000  907275.93750000000 -726760.37500000000
 7.9687499999999991e-08  6.7187499999999992e-08  7.9687499999999991e-08 -445478.03125000000  867167.50000000000 -800699.25000000000
 9.2187499999999991e-08  6.7187499999999992e-08  7.9687499999999991e-08 -391691.40625000000  826350.50000000000 -869063.93750000000
 4.6874999999999998e-09  7.9687499999999991e-08  7.9687499999999991e-08 -268526.03125000000  959201.18750000000 -774193.93750000000
 1.7187500000000001e-08  7.9687499999999991e-08  7.9687499999999991e-08 -298804.53125000000  914653.75000000000 -815888.31250000000
 2.9687500000000000e-08  7.9687499999999991e-08  7.9687499999999991e-08 -332222.96875000000  850953.00000000000 -870089.81250000000
 4.2187500000000000e-08  7.9687499999999991e-08  7.9687499999999991e-08 -352723.43750000000  786994.18750000000 -920747.37500000000
 5.4687499999999999e-08  7.9687499999999991e-08  7.9687499999999991e-08 -354822.81250000000  726852.62500000000 -968160.87500000000
 6.7187499999999992e-08  7.9687499999999991e-08  7.9687499999999991e-08 -337856.84375000000  666740.93750000000 -1016296.5625000000
